timestamp,device_id,voltage,current,temperature,connectivity_status,error_code,fault_type
2025-01-31 23:08:18.171172,DEV002,4.938888285024689,1.5457165365178753,44.284406305386696,1,0,normal
2025-01-31 23:07:18.171173,DEV002,5.28195889196605,1.4216630803605181,36.71817809449535,1,0,normal
2025-01-31 23:06:18.171175,DEV002,4.986438496856395,1.5189220996255095,41.06844721046586,1,0,normal
2025-01-31 23:05:18.171176,DEV001,5.0658962742320375,1.4257541109940606,57.60256833197609,0,0,normal
2025-01-31 23:04:18.171177,DEV003,5.074104790127132,1.4858534412145243,51.74727224264997,1,0,normal
2025-01-31 23:03:18.171179,DEV003,5.278963330549142,1.6094649846293114,46.582165120567936,1,0,normal
2025-01-31 23:02:18.171180,DEV001,3.084898796575156,1.5411437603928064,33.08420880046731,1,1002,voltage_drop
2025-01-31 23:01:18.171181,DEV002,4.953296919558343,1.572809075396978,37.776723017847495,0,0,normal
2025-01-31 23:00:18.171183,DEV003,5.088161905677674,1.4396252104568938,39.00944974069906,1,0,normal
2025-01-31 22:59:18.171184,DEV001,5.072851474288559,1.4402848129169494,38.45251042490045,1,0,normal
2025-01-31 22:58:18.171186,DEV003,4.964017386177605,1.4858181493287121,42.141986240981666,1,0,normal
2025-01-31 22:57:18.171187,DEV001,4.913415230450572,1.4644618563532186,48.62135693717229,1,0,normal
2025-01-31 22:56:18.171188,DEV002,4.9563813214576955,1.5397055976758636,41.807308962674725,1,0,normal
2025-01-31 22:55:18.171190,DEV003,4.988557958276172,1.5430758792464487,43.27622704958885,1,0,normal
2025-01-31 22:54:18.171191,DEV001,4.758941903502773,1.4402587144452408,42.727740126695984,0,0,normal
2025-01-31 22:53:18.171192,DEV003,4.990703126112493,1.4799944196891786,48.40652767039395,1,0,normal
2025-01-31 22:52:18.171194,DEV003,5.136773745053223,1.5862324255961566,50.21749278999511,1,0,normal
2025-01-31 22:51:18.171195,DEV003,4.951755800310962,1.4467136947278105,44.627407009968096,1,0,normal
2025-01-31 22:50:18.171197,DEV003,5.254223785040553,1.5256865922079117,52.09997729987741,1,0,normal
2025-01-31 22:49:18.171198,DEV001,4.850557424294288,1.4636987602534337,43.323483250736665,1,0,normal
2025-01-31 22:48:18.171199,DEV002,4.894411408973437,1.5176052308630679,52.878674714379635,1,0,normal
2025-01-31 22:47:18.171201,DEV001,4.789877975889003,1.4424306511581977,42.47988608264761,1,0,normal
2025-01-31 22:46:18.171202,DEV001,2.9677289721145272,1.5835998669283686,34.44331906924513,1,1002,voltage_drop
2025-01-31 22:45:18.171203,DEV001,4.949328979280749,1.4699499204283644,39.2506685167392,1,0,normal
2025-01-31 22:44:18.171205,DEV002,4.847515362885257,1.4032362480787104,75.85565570303443,1,1001,overheating
2025-01-31 22:43:18.171206,DEV003,4.886711915756158,1.5173575136934603,41.40811860598866,1,0,normal
2025-01-31 22:42:18.171207,DEV003,4.824073830208006,1.3900048098772475,50.59417246599745,1,0,normal
2025-01-31 22:41:18.171209,DEV003,5.013351169194123,1.494849420349117,42.1355649139943,1,0,normal
2025-01-31 22:40:18.171210,DEV002,5.0482673815560695,1.5083700096606174,37.91008319819733,1,0,normal
2025-01-31 22:39:18.171212,DEV003,5.112419582536517,1.535516592948858,37.0755406797755,1,0,normal
2025-01-31 22:38:18.171213,DEV002,5.0222564810283234,1.572621575804237,83.21794104549315,1,1001,overheating
2025-01-31 22:37:18.171214,DEV003,5.059433750801172,1.5701637258997374,51.923314871390126,1,0,normal
2025-01-31 22:36:18.171216,DEV003,4.948524777859516,1.5805324493355781,46.033980665125085,1,0,normal
2025-01-31 22:35:18.171217,DEV001,4.829876967385987,1.5152908159244332,47.62861554599607,1,0,normal
2025-01-31 22:34:18.171218,DEV002,4.8433990444771915,1.566952828158536,46.32189542759345,1,0,normal
2025-01-31 22:33:18.171220,DEV001,4.962232223397421,1.5080287280567775,38.00235666310973,1,0,normal
2025-01-31 22:32:18.171221,DEV001,5.085924974199829,4.413611912053939,48.48170378178114,1,1003,short_circuit
2025-01-31 22:31:18.171223,DEV001,5.032857070118157,1.474587835253607,39.74126844050846,1,0,normal
2025-01-31 22:30:18.171224,DEV002,4.863614666048536,1.5055832294111946,42.88727710469676,1,0,normal
2025-01-31 22:29:18.171225,DEV002,4.956297390254946,1.5108555732575244,41.63834037307439,1,0,normal
2025-01-31 22:28:18.171227,DEV003,5.108176995708509,1.526412546096192,45.92545332035507,1,0,normal
2025-01-31 22:27:18.171228,DEV001,4.9227799374576575,1.5003650629115164,42.83255805957226,1,0,normal
2025-01-31 22:26:18.171229,DEV003,4.951373995686715,1.5874683254016684,44.32307880288289,1,0,normal
2025-01-31 22:25:18.171231,DEV001,5.040101070061249,1.4735814519872532,42.7389612957629,1,0,normal
2025-01-31 22:24:18.171232,DEV002,4.874171272009775,1.514123517199581,46.64129267482721,1,0,normal
2025-01-31 22:23:18.171234,DEV002,4.850793932240699,1.4469492285917374,42.76380018442507,1,0,normal
2025-01-31 22:22:18.171235,DEV002,5.05033092481808,1.5502225847122617,44.98468150510064,1,0,normal
2025-01-31 22:21:18.171236,DEV001,5.0598364562978455,1.4724436281361237,53.67269631466954,1,0,normal
2025-01-31 22:20:18.171238,DEV002,4.998583086941157,1.4866650237772505,49.19301992116583,1,0,normal
2025-01-31 22:19:18.171239,DEV001,4.790461534502059,1.5393097680358432,42.39528672786824,0,0,normal
2025-01-31 22:18:18.171240,DEV003,5.002482082786297,1.588981029638258,44.74561714488677,1,0,normal
2025-01-31 22:17:18.171242,DEV001,3.341375960165365,1.5415585416054134,44.4317323227172,1,1002,voltage_drop
2025-01-31 22:16:18.171243,DEV003,5.019986607263301,1.4182883428895254,45.281712395247766,1,0,normal
2025-01-31 22:15:18.171244,DEV001,4.906260436326405,1.4111764300000738,43.644249605361836,1,0,normal
2025-01-31 22:14:18.171246,DEV003,4.921143090283136,1.5453394791224417,45.5639940034675,1,0,normal
2025-01-31 22:13:18.171260,DEV002,4.943186713397338,1.5002636362493962,44.10927841959354,1,0,normal
2025-01-31 22:12:18.171262,DEV003,4.920167725087086,1.4976022293533389,40.35280296111751,1,0,normal
2025-01-31 22:11:18.171263,DEV002,5.136910459904459,1.6263837862435313,43.304935070586744,0,0,normal
2025-01-31 22:10:18.171264,DEV002,4.985357569076394,1.4389196404243247,36.523101773473144,1,0,normal
2025-01-31 22:09:18.171266,DEV003,5.007942144436593,1.6100625481973718,48.91213004167562,1,0,normal
2025-01-31 22:08:18.171267,DEV001,4.968596086244488,1.4678106498234302,47.526221951799315,1,0,normal
2025-01-31 22:07:18.171269,DEV001,5.1440151514640835,1.5962075819008579,55.409699583721654,1,0,normal
2025-01-31 22:06:18.171270,DEV001,4.985826334079426,1.5418302882204877,39.37078921548103,1,0,normal
2025-01-31 22:05:18.171271,DEV001,5.146833246163322,1.4070899383280042,43.22746701769153,1,0,normal
2025-01-31 22:04:18.171273,DEV001,4.960733211797681,1.505713765789899,51.20733712010428,1,0,normal
2025-01-31 22:03:18.171274,DEV002,3.5408571825430935,1.6081022230089068,48.33558249803211,1,1002,voltage_drop
2025-01-31 22:02:18.171275,DEV001,4.960344563852502,1.5875977900648575,54.46734293897562,1,0,normal
2025-01-31 22:01:18.171277,DEV002,4.906876007888947,1.5447644329554495,52.2676271096235,1,0,normal
2025-01-31 22:00:18.171278,DEV002,5.0781356418966315,1.5149651390911085,32.2265346941574,1,0,normal
2025-01-31 21:59:18.171279,DEV002,4.962737218265749,1.4679638995487339,47.55731351292964,1,0,normal
2025-01-31 21:58:18.171281,DEV003,5.040745132858092,1.487638523747711,48.601593534337965,1,0,normal
2025-01-31 21:57:18.171282,DEV003,5.098701171863745,1.4925183675085578,44.85760001262447,1,0,normal
2025-01-31 21:56:18.171284,DEV002,2.9778804983823925,1.5541977663880044,43.32737253555321,1,1002,voltage_drop
2025-01-31 21:55:18.171285,DEV003,5.014712192234074,1.527101541131226,52.4847385793102,1,0,normal
2025-01-31 21:54:18.171286,DEV001,5.077413646946691,1.4449293942664923,45.39590129208869,1,0,normal
2025-01-31 21:53:18.171288,DEV001,5.05315218132345,1.5103167714738874,27.332917206456454,1,0,normal
2025-01-31 21:52:18.171289,DEV002,4.965465869225219,1.480596922485367,42.26278019643973,1,0,normal
2025-01-31 21:51:18.171290,DEV001,5.167687456345939,1.467461098624685,56.07947941888668,1,0,normal
2025-01-31 21:50:18.171292,DEV002,4.940639783655681,1.6100122610349916,80.40106587452392,1,1001,overheating
2025-01-31 21:49:18.171293,DEV002,4.994112313421094,1.4888461508106359,51.64223882547486,1,0,normal
2025-01-31 21:48:18.171294,DEV001,5.122542388831849,1.4230009783461637,50.732468604430935,1,0,normal
2025-01-31 21:47:18.171296,DEV003,5.087124287632136,1.467200472943073,44.2997159245029,1,0,normal
2025-01-31 21:46:18.171297,DEV001,4.944285633414855,1.5733767819046829,45.438144865382604,1,0,normal
2025-01-31 21:45:18.171299,DEV001,5.1661566872829425,1.443364637354024,45.41693313582209,1,0,normal
2025-01-31 21:44:18.171300,DEV002,4.983343064017367,1.541814631102831,44.21179116865766,0,0,normal
2025-01-31 21:43:18.171301,DEV002,5.041745857295481,1.4441282027966742,41.166559543182494,1,0,normal
2025-01-31 21:42:18.171303,DEV002,4.971811606425594,1.5784760465327914,51.43344651445549,1,0,normal
2025-01-31 21:41:18.171304,DEV002,5.13387056571617,1.4764131932896505,43.962208252209734,1,0,normal
2025-01-31 21:40:18.171305,DEV003,5.018829985068966,1.485193860626734,41.415166544380966,0,0,normal
2025-01-31 21:39:18.171307,DEV003,5.0137620888080585,1.4770859620290264,46.7157591309464,1,0,normal
2025-01-31 21:38:18.171308,DEV003,5.020486681060577,1.5184847563662496,46.67790019655772,1,0,normal
2025-01-31 21:37:18.171310,DEV002,5.251216104405277,1.6141440587125266,38.99569058638203,1,0,normal
2025-01-31 21:36:18.171311,DEV002,5.093644520686086,1.5024608881367085,42.914995966728014,0,0,normal
2025-01-31 21:35:18.171312,DEV002,4.892322961629714,1.510938255184782,35.515223018908785,1,0,normal
2025-01-31 21:34:18.171314,DEV003,5.120126549569305,1.4753392325785777,59.61655188718797,0,0,normal
2025-01-31 21:33:18.171315,DEV002,5.025302863024253,1.410201239369935,42.75638635616868,1,0,normal
2025-01-31 21:32:18.171316,DEV001,4.628511378917258,1.5242314690022616,41.95150359971786,1,0,normal
2025-01-31 21:31:18.171318,DEV001,5.095129114335446,1.4616526724697008,42.540835632542944,1,0,normal
2025-01-31 21:30:18.171319,DEV002,3.0596661347974092,1.3948320418173479,42.14768531542449,1,1002,voltage_drop
2025-01-31 21:29:18.171320,DEV001,5.130859388087101,1.5372015522587201,42.94144342073454,1,0,normal
2025-01-31 21:28:18.171322,DEV001,5.012840573256105,1.491417676166974,50.64831861650478,1,0,normal
2025-01-31 21:27:18.171323,DEV003,4.8784731054865444,1.546969093623337,44.56998102068779,1,0,normal
2025-01-31 21:26:18.171324,DEV002,5.00323937012922,1.4748598406189146,37.00561148013646,1,0,normal
2025-01-31 21:25:18.171326,DEV002,4.942724614821126,1.5418418107257053,38.51708699569025,1,0,normal
2025-01-31 21:24:18.171327,DEV003,4.943475844824792,1.5358526083605046,45.03712347608803,1,0,normal
2025-01-31 21:23:18.171329,DEV001,5.104722236282294,1.5871515007818031,41.47845249176659,1,0,normal
2025-01-31 21:22:18.171330,DEV001,4.985453325945829,1.497605574584432,43.65853146418795,1,0,normal
2025-01-31 21:21:18.171331,DEV002,3.238568698090189,1.5257550280301668,57.97468614140567,1,1002,voltage_drop
2025-01-31 21:20:18.171333,DEV001,4.952715162867375,1.5009789388678565,38.136329125086704,1,0,normal
2025-01-31 21:19:18.171334,DEV003,5.203667968857555,1.5398528815153418,38.75726034222226,1,0,normal
2025-01-31 21:18:18.171335,DEV003,4.893093161322127,1.6596195654351207,39.58615828825201,1,0,normal
2025-01-31 21:17:18.171337,DEV002,4.946299971367573,1.5068725028839431,92.12850332035406,0,1001,overheating
2025-01-31 21:16:18.171338,DEV003,5.006711542679347,1.519362754577549,52.75918809587478,1,0,normal
2025-01-31 21:15:18.171339,DEV003,4.781308015842761,1.484066206053717,40.740830575370445,1,0,normal
2025-01-31 21:14:18.171341,DEV002,4.798183765062426,1.5586843939563781,38.7467527350901,1,0,normal
2025-01-31 21:13:18.171342,DEV003,4.844202763377157,1.6011600678076405,38.15370874979402,1,0,normal
2025-01-31 21:12:18.171343,DEV003,4.958493226400529,1.5566240425029727,37.31178539727507,1,0,normal
2025-01-31 21:11:18.171345,DEV003,4.877454442272068,1.452764017542077,44.32072770095541,1,0,normal
2025-01-31 21:10:18.171346,DEV001,4.08055208096305,1.4693953011328265,42.32498210050728,1,1002,voltage_drop
2025-01-31 21:09:18.171348,DEV002,4.945684220973779,1.5481631449076938,33.938875371239796,1,0,normal
2025-01-31 21:08:18.171349,DEV002,5.065813819485287,1.4346025157316924,43.29103060435996,1,0,normal
2025-01-31 21:07:18.171350,DEV002,4.965773812256883,1.483835919040592,47.2771509487571,1,0,normal
2025-01-31 21:06:18.171352,DEV001,4.987845007538995,1.465888479644073,41.644194572749605,1,0,normal
2025-01-31 21:05:18.171353,DEV001,5.074169347760921,1.4929958255371674,48.79722090519892,1,0,normal
2025-01-31 21:04:18.171354,DEV002,5.053086293849353,1.5020653783468372,52.46823128282546,1,0,normal
2025-01-31 21:03:18.171356,DEV001,5.045661576516409,1.3922615978993704,50.69596108696977,1,0,normal
2025-01-31 21:02:18.171357,DEV002,4.98051623400364,1.4212214828342888,45.756394977185266,1,0,normal
2025-01-31 21:01:18.171359,DEV001,4.830615037528487,1.393146966127603,83.03983819300015,1,1001,overheating
2025-01-31 21:00:18.171360,DEV003,5.0940536161428795,1.4431848164988723,55.10193954854442,1,0,normal
2025-01-31 20:59:18.171361,DEV003,4.986324928833177,1.4634567756504988,37.443671414304475,1,0,normal
2025-01-31 20:58:18.171363,DEV002,5.142158844520496,1.5310359269335239,47.45667354094196,1,0,normal
2025-01-31 20:57:18.171364,DEV001,5.0036119707094056,1.540105443622821,40.31718291164531,0,0,normal
2025-01-31 20:56:18.171365,DEV001,4.987909275122658,1.525367684876381,46.46729188428561,1,0,normal
2025-01-31 20:55:18.171367,DEV003,4.811911701933638,1.48204784959459,38.301369837704655,1,0,normal
2025-01-31 20:54:18.171368,DEV003,5.1745577040882615,1.5057381794797162,48.949390122455846,1,0,normal
2025-01-31 20:53:18.171370,DEV001,4.985192893848363,1.5379429742687976,45.30573742173238,1,0,normal
2025-01-31 20:52:18.171371,DEV001,5.058663644272273,1.494359556786007,51.46445166751009,0,0,normal
2025-01-31 20:51:18.171372,DEV001,4.926359809899363,1.5284455701006787,44.849142307394594,1,0,normal
2025-01-31 20:50:18.171374,DEV001,4.967123696840555,1.4685081834032927,42.738785228544664,1,0,normal
2025-01-31 20:49:18.171375,DEV001,5.001157967497058,1.4446001466843712,43.831719664615015,1,0,normal
2025-01-31 20:48:18.171386,DEV001,4.957784888467404,1.5272382426896547,55.00265857732312,1,0,normal
2025-01-31 20:47:18.171388,DEV002,5.012720111223553,1.4902631140885687,48.59320263491469,1,0,normal
2025-01-31 20:46:18.171389,DEV001,4.995429286611494,1.577286887110608,52.885729564767715,1,0,normal
2025-01-31 20:45:18.171391,DEV003,4.991069092369659,1.4781617801007956,48.74268880033944,1,0,normal
2025-01-31 20:44:18.171392,DEV002,5.148780910944523,1.53154779130106,49.57980948518998,1,0,normal
2025-01-31 20:43:18.171393,DEV001,3.024971545008584,1.5256756860618979,39.19261772531491,1,1002,voltage_drop
2025-01-31 20:42:18.171395,DEV003,5.101690752953915,1.4432346229068609,42.48475278042753,1,0,normal
2025-01-31 20:41:18.171396,DEV002,5.009996450993244,1.4920253684056126,41.209082245151784,1,0,normal
2025-01-31 20:40:18.171398,DEV003,5.200682257733642,1.5181649960579497,44.8565003741448,0,0,normal
2025-01-31 20:39:18.171399,DEV001,5.175741703509909,1.5070285274319808,43.87466671399166,1,0,normal
2025-01-31 20:38:18.171400,DEV001,4.9797522777967025,1.4833459173986374,79.91074663534653,1,1001,overheating
2025-01-31 20:37:18.171402,DEV001,4.8539599706107355,1.5028846470465311,46.50364867496766,1,0,normal
2025-01-31 20:36:18.171403,DEV001,5.057198380522076,1.4932670838700643,36.004806592497104,1,0,normal
2025-01-31 20:35:18.171404,DEV002,4.992672565545464,1.4357150547966095,48.15391338231478,1,0,normal
2025-01-31 20:34:18.171406,DEV002,3.204291954304805,1.4953444568978,45.591974525564545,1,1002,voltage_drop
2025-01-31 20:33:18.171407,DEV003,5.0546755236657335,1.5062270341445092,51.92766719353021,1,0,normal
2025-01-31 20:32:18.171408,DEV001,3.3913299671199133,1.6031552144467993,44.896698934618435,1,1002,voltage_drop
2025-01-31 20:31:18.171410,DEV003,4.920135066439187,1.5680557928962693,43.59705159658297,1,0,normal
2025-01-31 20:30:18.171411,DEV002,5.189237776235522,1.5000569887063913,37.97021310777178,1,0,normal
2025-01-31 20:29:18.171413,DEV001,5.068502741704151,1.5314160715660778,43.627508881277414,1,0,normal
2025-01-31 20:28:18.171414,DEV001,5.305866117408197,1.4738203760980677,41.882932944266734,1,0,normal
2025-01-31 20:27:18.171415,DEV002,4.873558160558729,1.4821184648099728,46.77523582524229,1,0,normal
2025-01-31 20:26:18.171417,DEV002,4.912247274167138,1.47985479268966,42.05883390272991,1,0,normal
2025-01-31 20:25:18.171418,DEV002,4.899907715862029,1.5096692175998607,49.194914244255166,1,0,normal
2025-01-31 20:24:18.171419,DEV002,5.071967165489806,1.439389142355471,51.8149497369497,1,0,normal
2025-01-31 20:23:18.171421,DEV002,5.0522475045936135,1.4701369923206984,37.407674124146894,1,0,normal
2025-01-31 20:22:18.171422,DEV001,5.035315886955915,1.4281581703011685,45.11547747046951,1,0,normal
2025-01-31 20:21:18.171423,DEV002,5.084991776489553,1.4904211179360891,90.40471837030188,1,1001,overheating
2025-01-31 20:20:18.171425,DEV001,4.8697181883153124,1.5093116746277317,46.10797487247179,1,0,normal
2025-01-31 20:19:18.171426,DEV001,4.884874536541455,1.4902041714624132,48.97737693820828,0,0,normal
2025-01-31 20:18:18.171428,DEV002,5.131367503656637,1.445342803045897,54.85490235241945,0,0,normal
2025-01-31 20:17:18.171429,DEV002,5.034449196766377,1.5262858252885716,38.209423751170554,1,0,normal
2025-01-31 20:16:18.171430,DEV001,4.750830724246433,1.4226860152061689,35.92019320548596,1,0,normal
2025-01-31 20:15:18.171432,DEV002,4.913788422644757,1.4881426143335044,86.63270330784552,0,1001,overheating
2025-01-31 20:14:18.171433,DEV002,5.009353739191471,1.4870450116841742,48.035909038640305,0,0,normal
2025-01-31 20:13:18.171434,DEV002,4.979250315919351,1.4975909078935852,50.27241825272058,1,0,normal
2025-01-31 20:12:18.171436,DEV003,5.029533672143583,1.4350497655108096,43.08478041721696,0,0,normal
2025-01-31 20:11:18.171437,DEV001,4.940827607984508,1.452566737699491,37.8850189481696,1,0,normal
2025-01-31 20:10:18.171438,DEV003,5.058302395525981,1.535948609170988,49.948549484833194,1,0,normal
2025-01-31 20:09:18.171440,DEV002,2.55081184356775,1.534465600730019,47.91806170522591,1,1002,voltage_drop
2025-01-31 20:08:18.171441,DEV003,5.015972989133853,1.4817321602257805,42.75879642464071,1,0,normal
2025-01-31 20:07:18.171442,DEV002,4.940238405997895,1.530228909087128,34.7711343790094,1,0,normal
2025-01-31 20:06:18.171444,DEV003,5.2166050556872285,1.4951312334872378,40.924353095413686,1,0,normal
2025-01-31 20:05:18.171445,DEV002,4.9777786462426645,1.539340722770732,49.028724299165624,1,0,normal
2025-01-31 20:04:18.171447,DEV003,4.9809715503257905,1.5500581012297614,87.69860991697963,1,1001,overheating
2025-01-31 20:03:18.171448,DEV003,5.024932815501557,1.4939805544742284,38.40749037402878,1,0,normal
2025-01-31 20:02:18.171449,DEV003,5.071731557066073,1.5262467496414152,48.533564127748406,1,0,normal
2025-01-31 20:01:18.171451,DEV001,5.031380798124207,1.52971810536617,45.30939838916109,1,0,normal
2025-01-31 20:00:18.171452,DEV003,4.78293321194825,1.5542967977896047,50.59932409941776,1,0,normal
2025-01-31 19:59:18.171453,DEV001,5.041005512908134,1.5727497114959004,41.83568463084557,1,0,normal
2025-01-31 19:58:18.171455,DEV002,5.067730947453835,1.470108647078549,83.72858684596032,1,1001,overheating
2025-01-31 19:57:18.171456,DEV003,5.12372109963708,1.475534799663301,46.715052364683004,1,0,normal
2025-01-31 19:56:18.171457,DEV002,4.9869850762923065,1.5643808643855304,43.719979490333195,1,0,normal
2025-01-31 19:55:18.171459,DEV002,4.82916893528002,1.5145528098104415,40.08092038580006,1,0,normal
2025-01-31 19:54:18.171460,DEV003,5.078759668937539,1.4750443655915995,54.93075710997872,1,0,normal
2025-01-31 19:53:18.171461,DEV001,5.031117567467794,1.3925441333447652,53.50700086952389,1,0,normal
2025-01-31 19:52:18.171463,DEV003,4.8746830790715086,1.4507879761681584,40.624561668042,1,0,normal
2025-01-31 19:51:18.171464,DEV002,5.0521345302234515,1.4714147374841242,92.07732609862498,0,1001,overheating
2025-01-31 19:50:18.171466,DEV002,4.933604727691526,1.487392833156172,36.275219525495444,1,0,normal
2025-01-31 19:49:18.171467,DEV003,4.997071231126943,1.5300142504113292,51.53997312624575,0,0,normal
2025-01-31 19:48:18.171468,DEV001,5.1112467006129,4.808411313301024,49.91944514186356,1,1003,short_circuit
2025-01-31 19:47:18.171470,DEV001,4.838273227945593,1.5807590195705374,48.668220253248535,1,0,normal
2025-01-31 19:46:18.171471,DEV002,4.9339844294107005,1.5251924017636502,42.72720871537511,1,0,normal
2025-01-31 19:45:18.171472,DEV002,4.869274340369434,1.4296901456843651,50.977600289887704,1,0,normal
2025-01-31 19:44:18.171474,DEV001,4.985934758893647,1.556245267926731,51.200178325644266,1,0,normal
2025-01-31 19:43:18.171475,DEV003,5.253750375178831,1.5690483475094155,45.648198238225504,1,0,normal
2025-01-31 19:42:18.171477,DEV002,4.882293215065389,1.5643137904214643,39.623824145500784,1,0,normal
2025-01-31 19:41:18.171478,DEV001,4.918961804555092,1.415893572079244,46.907824958983674,1,0,normal
2025-01-31 19:40:18.171479,DEV002,5.220811921985756,1.4944856656708625,44.10037546455085,1,0,normal
2025-01-31 19:39:18.171481,DEV003,5.00967094926748,1.5421718702414915,52.74661152609145,1,0,normal
2025-01-31 19:38:18.171482,DEV001,4.864195559535724,1.439055889581305,46.694261427467104,1,0,normal
2025-01-31 19:37:18.171483,DEV002,5.042418549947283,1.3781508208581803,46.41903310115215,1,0,normal
2025-01-31 19:36:18.171485,DEV003,5.13451518618447,1.5171160349588557,49.311559988690355,1,0,normal
2025-01-31 19:35:18.171486,DEV002,4.915521415806369,1.4686321888763518,46.44922766631615,1,0,normal
2025-01-31 19:34:18.171487,DEV003,5.061521759473846,1.423696118008408,49.546906187486655,1,0,normal
2025-01-31 19:33:18.171489,DEV003,3.2324353516326845,1.5903188997057818,42.844350796218066,1,1002,voltage_drop
2025-01-31 19:32:18.171490,DEV001,4.808272200122119,1.4930214893343736,39.37378786036809,1,0,normal
2025-01-31 19:31:18.171491,DEV003,4.964303182013683,1.483720459366084,40.47501461886939,1,0,normal
2025-01-31 19:30:18.171493,DEV002,5.080620360709312,1.4585052498420328,41.836032373975534,1,0,normal
2025-01-31 19:29:18.171494,DEV003,5.078350061827175,1.517833940595551,46.66629565312521,1,0,normal
2025-01-31 19:28:18.171496,DEV003,4.840987390634558,1.5195625072329706,47.298738849999694,1,0,normal
2025-01-31 19:27:18.171497,DEV001,5.177481215770001,1.5315666526121154,48.34417699183124,1,0,normal
2025-01-31 19:26:18.171498,DEV003,4.992170601216672,1.4094672451098218,45.78376041291756,1,0,normal
2025-01-31 19:25:18.171500,DEV003,4.9399996447117465,1.5144481053592072,39.75117922175284,1,0,normal
2025-01-31 19:24:18.171501,DEV002,4.906948096574083,1.5310183421794956,49.33525630574502,1,0,normal
2025-01-31 19:23:18.171512,DEV001,4.898436341838295,1.4782414472232865,36.713634860675484,1,0,normal
2025-01-31 19:22:18.171514,DEV001,5.170424685551123,1.5594527341974982,37.68793177341189,0,0,normal
2025-01-31 19:21:18.171515,DEV001,5.003999450213468,1.462609959478041,45.074404279622236,1,0,normal
2025-01-31 19:20:18.171516,DEV003,4.893352895816858,1.5699060162613356,49.42045904733415,1,0,normal
2025-01-31 19:19:18.171518,DEV001,4.807047877445721,1.533050802631581,48.99608649272656,1,0,normal
2025-01-31 19:18:18.171519,DEV003,5.182093071162746,1.4710329035810832,44.591237658616265,1,0,normal
2025-01-31 19:17:18.171521,DEV003,4.990056809599999,1.50520211922316,46.32245475793856,1,0,normal
2025-01-31 19:16:18.171522,DEV002,5.031804922490625,1.5286737630000016,40.97705015762456,1,0,normal
2025-01-31 19:15:18.171523,DEV002,5.169351077265121,1.509296452381036,41.83321852580114,1,0,normal
2025-01-31 19:14:18.171525,DEV002,5.130445124434647,1.5309125838878088,42.65422622177742,1,0,normal
2025-01-31 19:13:18.171526,DEV002,4.879385468574222,1.527567911453462,40.62979334937191,1,0,normal
2025-01-31 19:12:18.171527,DEV002,5.077683083485386,1.4746016775380315,43.27282645316273,1,0,normal
2025-01-31 19:11:18.171529,DEV003,4.892827309128189,1.5086809021343812,42.01328481595866,1,0,normal
2025-01-31 19:10:18.171530,DEV003,4.924660271684924,1.5007240887560545,42.016651564277616,1,0,normal
2025-01-31 19:09:18.171531,DEV001,5.120492637805188,1.560495395900916,44.18289394825787,0,0,normal
2025-01-31 19:08:18.171533,DEV003,5.048817419593267,1.4553276649235745,89.82490176184604,1,1001,overheating
2025-01-31 19:07:18.171534,DEV003,4.970382704202511,1.5263104360275428,89.0103121938712,1,1001,overheating
2025-01-31 19:06:18.171535,DEV002,4.942398736413268,1.605537129935628,43.45826965716944,1,0,normal
2025-01-31 19:05:18.171537,DEV003,4.994905828890784,1.5521591705413462,40.97851090098692,1,0,normal
2025-01-31 19:04:18.171538,DEV002,4.9110309115476385,1.458043764220894,39.11548354836106,1,0,normal
2025-01-31 19:03:18.171540,DEV001,5.019922500764047,1.562120042290405,53.678796325760345,1,0,normal
2025-01-31 19:02:18.171541,DEV001,5.026785360490168,1.524995889025777,53.56139325556879,1,0,normal
2025-01-31 19:01:18.171542,DEV003,5.096783819561352,1.4440812168123769,36.92709625599364,1,0,normal
2025-01-31 19:00:18.171544,DEV001,5.005540118816319,1.5127199303877708,44.3278284191126,1,0,normal
2025-01-31 18:59:18.171545,DEV003,5.031303098763933,1.4340021851022535,50.86696643028623,1,0,normal
2025-01-31 18:58:18.171546,DEV001,4.83826441831384,1.3243980911561424,43.15455933189706,1,0,normal
2025-01-31 18:57:18.171548,DEV002,5.059123162724615,1.5034562387595838,42.3460879533678,1,0,normal
2025-01-31 18:56:18.171549,DEV002,4.922796862315812,1.4929956622031146,41.33797015465254,1,0,normal
2025-01-31 18:55:18.171550,DEV002,4.938460427124326,1.4130682256977902,46.579271875883315,0,0,normal
2025-01-31 18:54:18.171552,DEV002,4.896203078451482,1.4991166084911234,58.19153968560276,1,0,normal
2025-01-31 18:53:18.171553,DEV003,4.895648263624632,1.3840085576620926,49.752528835221845,1,0,normal
2025-01-31 18:52:18.171555,DEV001,4.936119568223911,1.5046363355599908,38.959823604846704,1,0,normal
2025-01-31 18:51:18.171556,DEV003,4.908829140898907,1.4594008058884864,41.736325634047645,1,0,normal
2025-01-31 18:50:18.171557,DEV002,4.966874920228901,1.5085906457399498,43.99277289775078,1,0,normal
2025-01-31 18:49:18.171559,DEV003,4.981229394909211,1.4288156359965727,40.575158701348,1,0,normal
2025-01-31 18:48:18.171560,DEV001,5.079475366995692,1.6043068116627746,39.92793795500065,1,0,normal
2025-01-31 18:47:18.171561,DEV003,4.982228602255539,1.6178804285265318,47.55922441959645,1,0,normal
